,moves
715,6.289159966745038
716,6.29621176056629
717,6.29427393668014
718,6.30129985228116
719,6.293394933097281
720,6.287001185048113
721,6.279137890659572
722,6.271296385845943
723,6.282761679165922
724,6.274934910958334
725,6.268609412978898
726,6.263779127206081
727,6.256010346542276
728,6.2556329838670175
729,6.247895967919426
730,6.244590959865624
731,6.248637008095766
732,6.249738913336014
733,6.242049690770416
734,6.234381428761904
735,6.232578007959955
736,6.233697792899784
737,6.227527955482046
738,6.219919359741442
739,6.212331365135649
740,6.216378617018958
741,6.210264759093839
742,6.202719173064833
743,6.198086728085798
744,6.1905775234069065
745,6.183088487818493
746,6.236142488302659
747,6.22860644149752
748,6.22252801009026
749,6.238000993184739
750,6.234791909158174
751,6.2387520722058145
752,6.23984094355925
753,6.232355207361389
754,6.229169935965513
755,6.223142872477019
756,6.219978509820826
757,6.212557609557637
758,6.2079961002901225
759,6.231810008395413
760,6.227232330518769
761,6.231155028731837
762,6.223763372473823
763,6.219213692724094
764,6.220314279023399
765,6.221411986134214
766,6.216882083275521
767,6.215172982882345
768,6.2218851461586295
769,6.227178724605781
770,6.21986362567242
771,6.212567515252322
772,6.205290319651156
773,6.210581733743168
774,6.203324669464174
775,6.198868537948474
776,6.197202781094979
777,6.20248026521699
778,6.210516459755015
779,6.203302493104058
780,6.196107037513123
781,6.193073710017385
782,6.194186945261652
783,6.191163412352967
784,6.19778206803139
785,6.200259641120262
786,6.204104027476226
787,6.196966528821442
788,6.191217068589245
789,6.184113886422846
790,6.177028701554358
791,6.169961445811962
792,6.186092051220395
793,6.18311471476825
794,6.1815052481451636
795,6.2029992166820165
796,6.197294845433814
797,6.207872548484022
798,6.202174749367621
799,6.1951387052492315
800,6.227298184698066
801,6.226991466364668
802,6.223989793159724
803,6.219649288038705
804,6.212630043580911
805,6.212344431370155
806,6.206692722492285
807,6.202395204683669
808,6.199446979264782
809,6.192494681827521
810,6.186895170497152
811,6.183977658511115
812,6.177069607467482
813,6.170178566847869
814,6.163304474036974
815,6.169727923222715
816,6.166849629118662
817,6.160003159147837
818,6.178321600527708
819,6.178085841261845
820,6.173888798695852
821,6.169701990813247
822,6.172113713403565
823,6.166622396112583
824,6.171662244802887
825,6.167497015056717
826,6.164653684815954
827,6.170989664574402
828,6.1655302843382875
829,6.158776645927909
830,6.1520392990171295
831,6.150536401389582
832,6.147734005751282
833,6.146240024767102
834,6.139548645420818
835,6.141965031620375
836,6.15475476280404
837,6.148074358862276
838,6.1465881186676565
839,6.146398560439164
840,6.1397508394009135
841,6.13311894583189
842,6.126502823406329
843,6.1199024160654165
844,6.127464857290166
845,6.12858581429325
846,6.127137476821492
847,6.125692563393437
848,6.125531608242369
849,6.120254376376671
850,6.113711791655333
851,6.107184602119855
852,6.100672753625134
853,6.094176192279677
854,6.095328673237833
855,6.088852823421284
856,6.086200859964649
857,6.079750426209546
858,6.075848785772711
859,6.089673504913644
860,6.083239283260178
861,6.076820027016314
862,6.071677171235678
863,6.065286100318611
864,6.06772154683352
865,6.067636388117955
866,6.0637829616156145
867,6.059938436182036
868,6.056102781088406
869,6.052275965747191
870,6.048457959711331
871,6.043399174015164
872,6.043345001061372
873,6.045784835075618
874,6.043236529412171
875,6.045671400664439
876,6.041885515948814
877,6.036866534606536
878,6.030618552008035
879,6.024384805873746
880,6.035495491614712
881,6.030505233855511
882,6.02676161883991
883,6.0205584297736205
884,6.016834811878346
885,6.0106566488820405
886,6.024175928420293
887,6.030290972858501
888,6.0253430337419855
889,6.025311952351486
890,6.019155091991138
891,6.021579477815626
892,6.016662441134684
893,6.011756433721636
894,6.006861418606661
895,6.001977358984982
896,6.000757267945047
897,5.994674120577808
898,5.9922501726488395
899,5.986189693240951
900,5.981355450630115
901,5.980166518144459
902,5.981400818992857
903,6.000768504926396
904,6.004391144736222
905,6.006799125906433
906,6.000763798201816
907,6.000762878424125
908,5.994746923442643
909,5.994753236600462
910,5.991157738345551
911,5.994766540763237
912,5.994772811501822
913,5.988794035605503
914,5.9852199929803005
915,6.000767769606847
916,5.9947996655698494
917,5.990036853389638
918,5.984093364296172
919,5.978162832137974
920,5.97937750542955
921,5.984152159217164
922,5.978239114123363
