,moves
588,10.009639724311553
589,10.031182701690595
590,10.031126765313518
591,10.034652963296686
592,10.018497850528039
593,10.01310894953928
594,10.029127781815927
595,10.064668948482481
596,10.100090908581972
597,10.099913342718866
598,10.11567769026923
599,10.09955680613783
600,10.102912436556378
601,10.088627414634452
602,10.104313193920209
603,10.10588732393551
604,10.13026764126771
605,10.116023421047233
606,10.100076907363771
607,10.098155537283493
608,10.08403331898491
609,10.118710852367457
610,10.113288932615532
611,10.147809129675233
612,10.182216559345092
613,10.209589663811839
614,10.223050577953881
615,10.257170691026793
616,10.287734826399712
617,10.273479922049885
618,10.307358041552959
619,10.293112687958041
620,10.282337659394534
621,10.26646849623567
622,10.250650342983539
623,10.236587417111423
624,10.270222812408143
625,10.259567510075604
626,10.24555262885692
627,10.277327719621818
628,10.273475069462133
629,10.25781011411652
630,10.250628424281889
631,10.23504846262574
632,10.25819711497301
633,10.291347974855892
634,10.275768789247978
635,10.261912929137814
636,10.246428827170249
637,10.242678758257659
638,10.230605954821172
639,10.218570930140542
640,10.208235529271175
641,10.192953583611988
642,10.21914865045571
643,10.25188131511782
644,10.244855670779145
645,10.231251948019318
646,10.2374612466444
647,10.222263827747245
648,10.233398428782895
649,10.218251471438712
650,10.250655824462676
651,10.240431370124096
652,10.230238275397415
653,10.216814280756656
654,10.213203695551156
655,10.22749456933963
656,10.217380579162464
657,10.212162705546364
658,10.210199639149435
659,10.214711244957053
660,10.19983049918988
661,10.220472159416106
662,10.252323796021292
663,10.26156643607492
664,10.246694171936031
665,10.24148793530612
666,10.273127289803629
667,10.304671775496349
668,10.289813819453265
669,10.32124368399885
670,10.31436262505652
671,10.310682406354116
672,10.322892716090116
673,10.338238251857618
674,10.323450572574085
675,10.354566556487292
676,10.342952280188204
677,10.328218281689399
678,10.31352774867027
679,10.317752727295709
680,10.332958992767052
681,10.332436786206376
682,10.330349873431883
683,10.331397273689936
684,10.327755701107987
685,10.313205843657215
686,10.303371591594026
687,10.288899127437697
688,10.299324882719983
689,10.284897825995918
690,10.270512592448139
691,10.263905138080752
692,10.252681346006726
693,10.244576090879137
694,10.2303301964376
695,10.24998190757814
696,10.23883956502503
697,10.224659547090727
698,10.210520167214696
699,10.240812724899754
700,10.226686238127106
701,10.249240324324052
702,10.244286354642458
703,10.239346481877709
704,10.225296887539395
705,10.243178196902651
706,10.229159799508363
707,10.215181067958179
708,10.210317662728782
709,10.235681081120763
710,10.22778212618228
711,10.22442551397577
712,10.249668383007393
713,10.244784850665463
714,10.230910061485114
715,10.217074094615077
716,10.209264504264796
717,10.238851459988282
718,10.225057331359714
719,10.214283842612664
720,10.216943141227299
721,10.21215861970644
722,10.198475100227217
723,10.187796384545907
724,10.18603658398244
725,10.179842626295283
726,10.16627683802507
727,10.195549313421242
728,10.1819949507314
729,10.168477788938981
730,10.182932755072832
731,10.169448517966833
732,10.173599640053562
733,10.168951310990096
734,10.15553863367043
735,10.184531223479091
736,10.176966207041794
737,10.170879045497092
738,10.166263874233543
739,10.164568521608967
740,10.151263024411445
741,10.1539437407883
742,10.149376150670115
743,10.178088291139654
744,10.177831023129512
745,10.168917564813404
746,10.16002801536377
747,10.15691922444363
748,10.184005304829759
749,10.170820027340357
750,10.157669929485236
751,10.158876263442602
752,10.145775619580327
753,10.13413840996424
754,10.121105219857537
755,10.136608921651822
756,10.12787423511964
757,10.123427541959705
758,10.151650279259117
759,10.1400898572978
760,10.134225651884167
761,10.126962144735044
762,10.118304707165137
763,10.12237162809074
764,10.10951285080752
765,10.137516350927937
766,10.14013534844906
767,10.138534038183186
768,10.131325694111052
769,10.119932760834459
770,10.109968874905093
771,10.097235335563555
772,10.125021318391264
773,10.137396754516288
774,10.144169169981378
775,10.138404233626103
776,10.129875284372682
777,10.146348525281136
778,10.146145665217984
779,10.133482814937539
780,10.123618183989866
781,10.111016374776847
782,10.099826419253873
783,10.101066835185975
784,10.109185848335272
785,10.10491153996807
786,10.102021238665987
787,10.100509801717957
788,10.089412844273651
789,10.10160526908279
790,10.10009969317251
791,10.110883990310175
792,10.11482338493835
793,10.131010338070752
794,10.129471752364084
795,10.119784317248824
796,10.107406814240344
797,10.097771689338302
798,10.085452572041984
799,10.075869357463946
800,10.081170711552533
801,10.070265902894056
802,10.068823334060092
803,10.074115935322771
804,10.061913307430826
805,10.049741024296065
806,10.037598973112278
807,10.030847727148558
808,10.028129142909755
809,10.016057428484388
810,10.014700378442615
811,10.00400805777994
812,10.002670139415269
813,10.00665979444905
814,10.014628334855834
815,10.041170220459357
816,10.04111560531543
817,10.035760818815644
818,10.023801202293665
819,10.011870820666017
820,9.999969567105621
821,9.997331324596315
822,9.989428841304223
823,9.977596995524536
824,9.981570633239805
825,9.976341779989362
826,9.964566583134568
827,9.9528198935054
828,9.942410501193367
829,9.932026249107093
830,9.937339010690858
831,9.928288876420648
832,9.916654291770698
833,9.908952708513972
834,9.906470599893831
835,9.900097991538912
836,9.889848471227765
837,9.883511377708297
838,9.872011223927325
839,9.869590460672079
840,9.863300299004088
841,9.868637941430976
842,9.85720707552125
843,9.84709086783605
844,9.848573633627776
845,9.850052885735504
846,9.851528636604455
847,9.8453093075361
848,9.833982479143074
849,9.822682366026303
850,9.811408874006942
851,9.81037318413485
852,9.813165038981642
853,9.80193999670017
854,9.792013577007683
855,9.780839467708553
856,9.76969149925149
857,9.79281158446967
858,9.781672243781708
859,9.771824390973064
860,9.760735298051426
861,9.757248964571506
862,9.756293704788385
863,9.74903991476101
864,9.746838197408618
865,9.772306210558025
866,9.762542989971621
867,9.752802321546971
868,9.74684464925589
869,9.772205408090256
870,9.761232503421164
871,9.767778650705136
872,9.756834284170765
873,9.74716196680278
874,9.741248725332861
875,9.737837690827693
876,9.728219265990628
877,9.723589777386337
878,9.712768597839275
879,9.703211236068672
880,9.693675626821937
881,9.69405442481174
882,9.683314567863938
883,9.681237302356983
884,9.67793198533278
885,9.68694901127861
886,9.687334131998842
887,9.6815736275876
888,9.67091536543379
889,9.662733972173028
890,9.672948538593403
891,9.666005331700015
892,9.65540972708042
893,9.660716270111598
894,9.668451258560816
895,9.671293239321907
896,9.696047164896935
897,9.718312921168021
898,9.718655230121804
899,9.710498933809983
900,9.702360791277329
901,9.693029221401085
902,9.717606676158514
903,9.742129608497217
904,9.731570374642004
905,9.729480992824502
906,9.72016367259551
907,9.710866931270731
908,9.700387693485972
909,9.689931550309934
910,9.679498425689658
911,9.669088243905751
912,9.658700929570557
913,9.648336407626346
914,9.643973674806151
915,9.63484199565591
916,9.62692372607743
917,9.61663824974818
918,9.607566291424762
919,9.597324218300534
920,9.594236739730798
921,9.595906141144185
922,9.592826437800163
923,9.588568219170936
924,9.580767132713412
925,9.57416581283668
926,9.571123900234575
927,9.572810758631281
928,9.581570330681085
929,9.574993909083538
930,9.596681745670459
931,9.61714696958261
932,9.618771533522493
933,9.642691908472461
934,9.63255830290845
935,9.62244641332946
936,9.612356170206787
937,9.602287504308228
938,9.595744237123323
939,9.609051110221587
940,9.6013468938415
941,9.60763406911522
942,9.602273271670525
943,9.59227450553351
944,9.585780630875098
945,9.609463315270368
946,9.601802983843443
947,9.59184309363777
948,9.594628791546885
949,9.618210669983542
950,9.620960604679011
951,9.635239400960739
952,9.626440804365249
953,9.622265790596828
954,9.612348665919043
955,9.602452351319892
956,9.597168760386806
957,9.590749326128737
958,9.591218254703469
959,9.58596250536325
960,9.60816554586513
961,9.60861324840486
962,9.60221098927134
963,9.593541191683187
964,9.590586215804588
965,9.580807635507094
966,9.575598235100912
967,9.590850479954094
968,9.584504330295674
969,9.574769201054574
970,9.565054186345026
971,9.571206114097514
972,9.561513221737505
973,9.551840295340382
974,9.542187273471928
975,9.532554094949704
976,9.554487535583384
977,9.548235239970037
978,9.557739998336665
979,9.54812495177135
